image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output,llava_saliencies,llava_saliency_rate
data/images/noun/2023-600.jpg,2023,color changing ball,13,31,87,17,"['The image features a white and black object with a hole in the center. It is shaped like', 'The image features a white and black circular object that appears to be a white and black vase.', 'In the image, there is a white and black circular object that appears to be a white and black', 'In the image, there is a white and black circular object, which appears to be a sculpture', 'In the image, there is a white and black circular object, which appears to be a white pl']","[(['Black', 'White'], []), (['Black', 'White'], []), (['Black', 'White'], []), (['Black', 'White'], []), (['Black', 'White'], [])]","(100, 0)"
data/images/noun/2024-600.jpg,2024,connected disk toy,81,44,41,3,"['In the image, there is a colorful toy shaped like a spaceship with a yellow', 'In the image, there is a yellow and blue wooden toy shaped like a wheel with red', 'In the image, there is a toy shaped like a yellow and red wheel with blue pieces', 'The image features a yellow and red plastic toy shaped like a wheel, with a blue', 'In the image, there is a yellow and red plastic toy shaped like a circle,']","[(['Yellow'], []), (['Red', 'Yellow', 'Blue'], ['Wooden']), (['Red', 'Yellow', 'Blue'], []), (['Red', 'Yellow', 'Blue'], ['Plastic']), (['Red', 'Yellow'], ['Plastic'])]","(100, 60)"
data/images/noun/2025-600.jpg,2025,boomerang,6,14,58,13,"['The image features a blue plastic object that resembles a pair of flippers or a', 'In the image, there is a blue object with a curved shape, resembling a sh', 'In the image, there is a blue object that resembles a surfboard or a pair', 'In the image, there is a blue plastic object with a curved design, resembling', 'In the image, there is a blue object that looks like a shoe, with a curved']","[(['Blue'], ['Plastic']), (['Blue'], []), (['Blue'], []), (['Blue'], ['Plastic']), (['Blue'], [])]","(100, 40)"
data/images/noun/2026-600.jpg,2026,dog toy,16,71,63,17,"[""In the image, there is a green toy shaped like a dog's foot with a"", 'In the image, there is a green and red toy shaped like a shoe, sitting', ""The image features a green toy shaped like a dog's foot, with red and blue"", ""The image features a green toy shaped like a dog's foot, with a red and"", 'The image features a green toy shaped like a shoe or a shoe-shaped']","[(['Green'], []), (['Red', 'Green'], []), (['Red', 'Green', 'Blue'], []), (['Red', 'Green'], []), (['Green'], [])]","(100, 0)"
data/images/noun/2027-600.jpg,2027,room freshener toy,22,38,47,9,"['In the image, there is a white, plastic sports ball with a hole in the center.', 'In the image, there is a white plastic ball with a hole in the center. The ball', 'In the image, there is a white plastic ball with a hole in the middle. The ball', 'In the image, there is a white plastic object with a hole in the middle, which is', 'In the image, there is a white object, which appears to be a plastic ball or a']","[(['White'], ['Plastic']), (['White'], ['Plastic']), (['White'], ['Plastic']), (['White'], ['Plastic']), (['White'], ['Plastic'])]","(100, 100)"
data/images/noun/2028-600.jpg,2028,cat toy found at the pound store,6,47,53,63,"['In the image, there is a close-up view of a pink donut with white fro', 'In the image, there is a close-up of a pink donut with a hole in', 'In the image, there is a donut with a pink frosting and a sprink', 'In the image, there is a close-up of a pink doughnut with white ic', 'In the image, there is a white background with a pink donut-shaped object in']","[(['Pink', 'White'], []), (['Pink'], []), (['Pink'], []), (['Pink', 'White'], []), (['Pink'], [])]","(100, 0)"
data/images/noun/2029-600.jpg,2029,cover for room fresheners,19,27,65,16,"['In the image, there is a black object that appears to be a piece of a camera lens', 'In the image, there is a close-up view of a black plastic part, possibly a', 'In the image, there is a black plastic object with a hole in it, sitting on a', 'In the image, there is a black object that appears to be a part of a camera, possibly', ""The image features a black plastic part, possibly a piece of a car's engine or an""]","[(['Black'], []), (['Black'], ['Plastic']), (['Black'], ['Plastic']), (['Black'], []), (['Black'], ['Plastic'])]","(100, 60)"
data/images/noun/2030-600.jpg,2030,marker,9,43,53,0,"['In the image, there is a blue object that looks like a small toy, possibly a character', 'In the image, there is a blue, plastic-looking object with a hole in the middle', 'In the image, there is a blue toy shaped like a face, possibly a toy', 'In the image, there is a small, blue, ceramic vase with a face painted', 'In the image, there is a blue ceramic or plastic vase sitting on a white']","[(['Blue'], []), (['Blue'], ['Plastic']), (['Blue'], []), (['Blue'], []), (['Blue', 'White'], ['Plastic'])]","(100, 40)"
data/images/noun/2031.jpg,2031,book end,16,32,35,26,"['In the image, there is a silver metal piece, possibly a metal bracket, sitting on a', 'In the image, there is a close-up of a metal piece, which appears to be a', 'In the image, there is a silver metal piece, which appears to be a piece of a metal', 'In the image, there is a close-up of a metal piece, which appears to be a', 'The image features a shiny metal object, possibly a metal bracelet or a metal piece of']","[(['Silver'], []), ([], []), (['Silver'], []), ([], []), ([], ['Shiny'])]","(40, 20)"
data/images/noun/2032-600.jpg,2032,submarine,47,90,50,3,"['In the image, there is a small orange plastic toy shaped like a rocket or', 'In the image, there is an orange toy shaped like a rocket. It is sitting', 'In the image, there is a small orange object with a blue tail and a blue nose. It', 'The image features a bright orange plastic rocket toy, which is sitting on a white background', 'In the image, there is a small orange rocket toy with a blue tail sitting on a']","[(['Orange'], ['Plastic']), (['Orange'], []), (['Orange', 'Blue'], []), (['Orange'], ['Plastic']), (['Orange', 'Blue'], [])]","(100, 40)"
data/images/noun/2033-600.jpg,2033,cat toy cage,9,57,55,3,"['In the image, there is a green and orange plastic box with a star pattern on it.', 'In the image, there is a small orange object with a green handle. It appears to be a', 'In the image, there is a small orange object with a green handle, which appears to be a', 'In the image, there is a green and orange plastic object that resembles a railing', 'In the image, there is a green and orange plastic structure that resembles a diamond']","[(['Orange', 'Green'], ['Plastic']), (['Orange', 'Green'], []), (['Orange', 'Green'], []), (['Orange', 'Green'], ['Plastic']), (['Orange', 'Green'], ['Plastic'])]","(100, 60)"
data/images/noun/2034-600.jpg,2034,worm ball with cut off hands or stars,72,39,45,26,"['In the image, there is a large pile of brightly colored, long, and wig', 'In the image, there is a large pile of multicolored, twisted, and cur', 'In the image, there is a pile of neon-colored, long, curly', 'In the image, there is a pile of brightly colored, shaggy hair-like', 'In the image, there is a pile of brightly colored, long, and wavy pl']","[(['Red'], []), (['Red'], []), (['Red'], []), (['Red'], []), (['Red'], [])]","(100, 0)"
data/images/noun/2035-600.jpg,2035,giant pen with pen tip removed and cooper scourer pad on top,13,54,47,13,"['The image features a blue and brown brush, likely a hairbrush or a toothbr', 'In the image, there is a blue pen with a bristle brush attached to it.', 'In the image, there is a blue pen with a brown bristle brush on top of', 'In the image, there is a blue pen with a brush-like head, likely a to', 'In the image, there is a blue pen with a brush-like tip, which appears to']","[(['Blue', 'Brown'], []), (['Blue'], []), (['Blue', 'Brown'], []), (['Blue'], []), (['Blue'], [])]","(100, 0)"
data/images/noun/2036-600.jpg,2036,cup-and-ball toy,59,70,20,20,"['The image features a wooden toy with a red, green, and yellow handle. The toy', 'In the image, there is a colorful wooden toy, likely a toy drum or a', 'In the image, there is a wooden toy with a red ball on one end and a green', 'The image features a colorful wooden toy, resembling a toy drum, with a', 'The image features a wooden toy with a handle and three colorful balls attached to it. The']","[(['Red', 'Yellow', 'Green'], ['Wooden']), ([], ['Wooden']), (['Red', 'Green'], ['Wooden']), ([], ['Wooden']), ([], ['Wooden'])]","(40, 100)"
data/images/noun/2037-600.jpg,2037,teething ring with a bit photoshopped out,34,24,37,3,"['The image features a pink bracelet with four pink beads. The bracelet', 'In the image, there is a pink plastic ring with a circular design. It is a', 'In the image, there is a pink plastic ring with a clear center, which is made', 'In the image, there is a pink plastic bracelet with a row of three small', 'In the image, there is a pink plastic bracelet with a circular design. The']","[(['Pink'], []), (['Pink'], ['Plastic']), (['Pink'], ['Plastic']), (['Pink'], ['Plastic']), (['Pink'], ['Plastic'])]","(100, 80)"
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"['In the image, there is a colorful cloud made up of a variety of pastel colors,', 'In the image, there is a pile of brightly colored, twisted, and curled', 'The image features a close-up of a group of colorful, twisted, and curled', 'In the image, there is a close-up of a colorful bracelet made of colored', 'In the image, there is a large, colorful, and oddly shaped plastic to']","[([], []), (['Red'], []), ([], []), (['Red'], []), ([], ['Plastic'])]","(40, 20)"
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"['In the image, there is a green plastic piece with a cross-like design on it.', 'In the image, there is a green plastic toy shaped like a cross. It appears', 'In the image, there is a green plastic toy cross with a clear plastic dome', 'The image features a green plastic toy in the shape of a cross, sitting on a white', 'In the image, there is a green plastic item that resembles a cross. It is']","[(['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green', 'White'], ['Plastic']), (['Green'], ['Plastic'])]","(100, 100)"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"['In the image, there is a blue and yellow ball with a long blue tail. The ball is', 'In the image, there is a blue and yellow ball with a long blue tentacle. The ball', 'The image features a small blue and yellow ball, which is likely a toy or a sports ball', 'In the image, there is a small, brightly colored ball with blue and yellow colors, sitting', 'In the image, there is a blue and yellow toy, which appears to be a ball or']","[(['Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Red', 'Yellow', 'Blue'], []), (['Yellow', 'Blue'], [])]","(100, 0)"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"['In the image, there is a wooden cross with four wooden circles on it, each attached to the', 'In the image, there is a wooden cross with four wooden balls attached to it. The cross is', 'In the image, there is a wooden toy in the shape of a cross with four wooden balls', 'In the image, there is a wooden cross with four wooden balls attached to it. The cross is', 'In the image, there is a small wooden cross with four wooden balls attached to it. The cross']","[([], ['Wooden']), ([], ['Wooden']), ([], ['Wooden']), ([], ['Wooden']), ([], ['Wooden'])]","(0, 100)"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"['In the image, there is a blue plastic object with a yellow top, resembling a', 'In the image, there is a blue and yellow object with a handle that is placed on a white', 'In the image, there is a blue plastic object with a yellow handle on it. The object', 'In the image, there is a blue object that looks like a remote control or a toy.', 'In the image, there is a blue object with a yellow top. It appears to be a small']","[(['Yellow', 'Blue'], ['Plastic']), (['Yellow', 'Blue', 'White'], ['Lace']), (['Yellow', 'Blue'], ['Plastic']), (['Blue'], []), (['Yellow', 'Blue'], [])]","(100, 60)"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"['In the image, there is a toy with a yellow, green, and pink ball on', 'In the image, there is a toy with a yellow, green, and pink ball on', 'In the image, there is a toy with a yellow ball and a pink handle. The', 'In the image, there is a colorful plastic toy that looks like a combination of a', 'In the image, there is a toy with a green, yellow, and pink ball attached']","[(['Yellow', 'Green', 'Pink'], []), (['Yellow', 'Green', 'Pink'], []), (['Yellow', 'Pink'], []), ([], ['Plastic']), (['Yellow', 'Green', 'Pink'], [])]","(80, 20)"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"['In the image, there is a toy that resembles a toothbrush with a', 'In the image, there is a toy shaped like a long, orange, interconnected chain', 'In the image, there is a toy that resembles a toothbrush with a', 'In the image, there is a toy with an orange and blue color scheme. The toy', 'In the image, there is a toy that looks like a toothbrush with a blue']","[([], []), (['Orange'], []), ([], []), (['Orange', 'Blue'], []), (['Blue'], [])]","(60, 0)"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"['In the image, there is a wooden spoon with a hole in the middle, and it has', 'In the image, there is a wooden object with five holes in it, which is sitting on a', 'In the image, there is a wooden object that looks like a pair of scissors. It', 'The image features a wooden object with a hole in the middle, which appears to be a wooden sp', 'The image features a wooden spoon with four holes in it, which is placed against a white background']","[([], ['Wooden']), ([], ['Wooden']), ([], ['Wooden']), ([], ['Wooden']), ([], ['Wooden', 'Lace'])]","(0, 100)"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"['In the image, there is a small plastic tray with a clear plastic liner.', 'In the image, there is a small, colorful plastic case with a clear front. The', 'In the image, there is a small, rectangular plastic container with a chain attached to it', 'In the image, there is a small, clear, rectangular container with a key chain attached to', 'In the image, there is a small plastic container with a clear lid, containing several small glass']","[([], ['Plastic']), ([], ['Plastic']), (['Tan'], ['Plastic']), (['Tan'], []), ([], ['Plastic'])]","(40, 80)"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"['In the image, there is a black and silver metal object with a silver top. The object is', 'In the image, there is a black and silver bottle with a silver top. The bottle', 'In the image, there is a close-up view of a black and silver bottle, likely', 'In the image, there is a small black and silver bottle with a silver top, sitting on', 'In the image, there is a small black bottle with a silver top, which is sitting on']","[(['Black', 'Silver'], []), (['Black', 'Silver'], []), (['Black', 'Silver'], []), (['Black', 'Silver'], []), (['Black', 'Silver'], [])]","(100, 0)"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"['The image features a large stack of assorted colorful balls, including green, blue, pink', 'In the image, there is a stack of brightly colored balls, including yellow, pink,', 'In the image, there is a pile of different colored plastic balls, including blue, green', 'The image features a large pile of colorful balls, including yellow, green, blue, and', 'The image features a collection of colorful, rubber toys arranged in a pile. The']","[(['Green', 'Blue', 'Pink'], []), (['Red', 'Yellow', 'Pink'], []), (['Red', 'Green', 'Blue'], ['Plastic']), (['Yellow', 'Green', 'Blue'], []), ([], ['Rubber'])]","(80, 40)"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"['In the image, there is a blue pencil with a white eraser attached to it.', 'In the image, there is a blue pencil with a metal clip attached to it. The', 'In the image, there is a blue pencil with a silver clip attached to it. The', 'In the image, there is a blue pen with a clip attached to it. The pen is lying', 'In the image, there is a blue pencil with a white eraser on the end.']","[(['Blue', 'White'], []), (['Blue'], []), (['Blue', 'Silver'], []), (['Blue'], []), (['Blue', 'White'], [])]","(100, 0)"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"['In the image, there is a black plastic item, possibly a black cap, sitting on a', 'In the image, there is a black object with a silver top. The top appears to be a', 'The image features a black circular object, possibly a part of a machine or a piece of equipment,', 'In the image, there is a black plastic object with a hole in the center. The object', 'In the image, there is a black, round, and flat object with a hole in the center']","[(['Black'], ['Plastic']), (['Black', 'Silver'], []), (['Black'], []), (['Black'], ['Plastic']), (['Black'], [])]","(100, 40)"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"['The image features a green toy shaped like a toilet, with a green seat and', 'In the image, there is a green toilet seat with a pink flower on it.', 'In the image, there is a green toilet seat with a floral design on it.', 'In the image, there is a green toy shaped like a toilet. The to', 'In the image, there is a green plastic item, which appears to be a toy or']","[(['Green'], []), (['Green', 'Pink'], []), (['Green'], []), (['Green'], []), (['Green'], ['Plastic'])]","(100, 20)"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"['In the image, there is a green plastic tool with a pink handle, resembling', 'In the image, there is a green plastic item that resembles a pair of sciss', 'In the image, there is a green umbrella with a pink handle. The umbre', 'The image features a green plastic toothbrush holder with a pink plastic tooth', 'In the image, there is a green umbrella with a pink handle. The umbre']","[(['Green', 'Pink'], ['Plastic']), (['Green'], ['Plastic']), (['Green', 'Pink'], []), (['Green', 'Pink'], ['Plastic']), (['Green', 'Pink'], [])]","(100, 60)"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"['In the image, there is a red pole with a pair of scissors attached to it.', 'In the image, there is a red umbrella stand with two black umbrella holders', 'In the image, there is a red umbrella handle with a black metal frame. The handle', 'In the image, there is a red metal object, possibly a pair of scissors or a', 'In the image, there is a red pole or post standing upright against a white background.']","[(['Red'], []), (['Red', 'Black', 'Tan'], []), (['Red', 'Black'], []), (['Red'], []), (['Red', 'Tan'], [])]","(100, 0)"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"['In the image, there is a wooden board with a red clamp or bracket on it.', 'In the image, there is a wooden object, possibly a wooden paddle or a wooden tool,', 'The image features a wooden object with a red handle, which is mounted on a white background. The', 'In the image, there is a wooden object, possibly a piece of wood or a wooden tool,', 'In the image, there is a wooden paddle or mallet with a red handle. The p']","[(['Red'], ['Wooden']), ([], ['Wooden']), (['Red'], ['Wooden']), ([], ['Wooden']), (['Red'], ['Wooden'])]","(60, 100)"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"['In the image, there is a yellow vase with multiple holes in it. The vase has', 'In the image, there is a green ceramic vase with multiple holes in it. The', 'In the image, there is a green vase with holes in it, giving it a unique and', 'The image features a yellow vase with a unique design. The vase has a hole in the', 'The image features a large, bright green vase with a unique design. The vase has a']","[(['Yellow'], []), (['Green'], []), (['Green'], []), (['Yellow'], []), (['Green'], [])]","(100, 0)"
