image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output
data/images/noun/2011-600.jpg,2011,noisemaker,22,75,88,3,"[['In the image, there is a green and orange plastic toy shaped like a face,'], ['In the image, there is a green plastic toy with an orange nose, which is sh'], ['In the image, there is a green and orange toy, possibly a toy car or a'], ['In the image, there is a green plastic toy shaped like a face, with a'], ['In the image, there is a green toy with a face on it, sitting on a white']]"
data/images/noun/2012-600.jpg,2012,coiled worm toy,41,50,59,41,"[['In the image, there is a pink and orange stuffed animal, which appears to be a'], ['In the image, there is a close-up of a red, fuzzy, and sp'], ['In the image, there is a large, pink, and orange object with multiple horns,'], ['The image features a brightly colored, pink and orange plastic toy that resembles'], ['The image features a large, pink, and orange plastic toy resembling an animal']]"
data/images/noun/2013-600.jpg,2013,sling shot,6,20,87,6,"[['In the image, there is a small orange plastic toy that appears to be a piece of'], ['In the image, there is a toy or a plastic item that has a red and yellow'], ['In the image, there is a toy shaped like a head with a red top. The'], ['In the image, there is a bright orange object that looks like a piece of art or a sculpt'], ['In the image, there is a toy shaped like a head with an orange hat on it']]"
data/images/noun/2014-600.jpg,2014,this light-up toy,38,75,39,0,"[['In the image, there is a colorful, glittery, and transparent toy shaped'], ['In the image, there is a toy shaped like a microphone. The microphone has'], ['In the image, there is a toy with a purple and pink color scheme, featuring'], ['In the image, there is a colorful toy that resembles a microphone or a'], ['In the image, there is a toy shaped like a microphone, featuring a pink']]"
data/images/noun/2015-600.jpg,2015,ball catcher,38,78,55,10,"[['The image features a blue plastic object with a hole in the center. It appears to be a'], ['In the image, there is a blue and black object with a hole in the center. The object'], ['In the image, there is a blue object with a hole in the middle. The object is rect'], ['The image features a blue plastic object with a hole in the center. The object appears to be'], ['In the image, there is a blue object with a hole in the center, which appears to be']]"
data/images/noun/2016 600dpi.jpg,2016,bird toy,28,21,61,6,"[['In the image, there is a blue and white rug, possibly a bath mat, with a yellow'], ['In the image, there is a blue and white rug on a white background. The rug is made'], ['The image features a blue and orange hairbrush, likely a toy or a hair accessory'], ['In the image, there is a blue and white rug on a white background. The rug is made'], ['In the image, there is a blue and white rug with a yellow handle. The rug appears to']]"
data/images/noun/2017-600.jpg,2017,kenetic wheel,41,29,23,13,"[['In the image, there is a metal clip with a blue and orange wheel attached to it. The'], ['In the image, there is a small toy with a blue clip and a green wheel. The'], ['In the image, there is a small toy on a white background. The toy is a'], ['In the image, there is a small toy with a blue clip attached to it. The to'], ['In the image, there is a small metal clip with a blue and a green wheel attached to it']]"
data/images/noun/2018-600.jpg,2018,this coils string,16,50,61,6,"[['In the image, there is a yellow plastic container with a clear top, which appears to be'], ['In the image, there is a yellow plastic object, possibly a bowl or a container,'], ['In the image, there is a yellow plastic container with a black top, sitting on a white'], ['In the image, there is a yellow plastic container with a clear plastic lid. The container'], ['In the image, there is a yellow bowl or dish with a clear plastic lid.']]"
data/images/noun/2019-600.jpg,2019,cat nip toy,31,67,38,25,"[['In the image, there is a small, brightly colored, plastic egg with a fuz'], ['In the image, there is a small, orange, plastic toy shaped like an egg'], ['The image features a brightly colored, oddly shaped, and somewhat creepy-looking'], ['In the image, there is a yellow and orange egg-shaped object with a fuzzy'], ['In the image, there is a brightly colored, oddly shaped plastic egg with a']]"
data/images/noun/2020.jpg,2020,jacobs ladder,41,36,29,6,"[['In the image, there is a stack of five different colored cushion pads, each with'], ['In the image, there is a stack of six colorful rubber mats, each with a'], ['The image features a stack of five colored blocks, each with a different color: red, green,'], ['In the image, there is a stack of four different colored cushions, each with a distinct'], ['In the image, there is a stack of five colorful, rectangular-shaped cush']]"
data/images/noun/2021-600.jpg,2021,foam arrow,9,29,84,3,"[['In the image, there is a close-up view of a green and purple plastic conne'], ['In the image, there is a white background with a black and green object on it. The object'], ['In the image, there is a close-up of a green and purple plastic object that'], ['The image features a close-up of a black and purple object, which appears to be a'], ['In the image, there is a close-up of a green and purple object that appears to']]"
data/images/noun/2022-600.jpg,2022,marker,9,15,70,13,"[['In the image, there is a green plastic object that looks like a large mushroom.'], ['In the image, there is a close-up of a green object that appears to be a pl'], ['The image features a green plastic object, possibly a bottle cap or a small green dome'], ['The image features a green plastic cone with a flat top, sitting on a white background. The'], ['The image features a green plastic object, possibly a lid or a container, sitting on a white']]"
data/images/noun/2023-600.jpg,2023,color changing ball,13,31,87,17,"[['In the image, there is a white and black plastic object that looks like a flower or a'], ['The image features a white and black object, possibly a vase or a sculpture, with a'], ['The image features a white and black object that looks like a small, intricate flower. It is'], ['In the image, there is a white and black object that resembles a flower, with a'], ['In the image, there is a white and black circular object with a black center, resembling']]"
data/images/noun/2024-600.jpg,2024,connected disk toy,81,44,41,3,"[['In the image, there is a toy shaped like a clock with a yellow face and blue'], ['In the image, there is a yellow and red toy shaped like a wheel, with two'], ['In the image, there is a yellow and red plastic toy shaped like a spaceship'], ['In the image, there is a yellow and blue object that resembles a clock or a to'], ['In the image, there is a toy shaped like a wheel with red, yellow, and']]"
data/images/noun/2025-600.jpg,2025,boomerang,6,14,58,13,"[['In the image, there is a blue plastic item that resembles a shoe, with'], ['In the image, there is a blue plastic object that looks like a pair of shoes,'], ['In the image, there is a blue object that resembles a pair of shoes or sand'], ['In the image, there is a blue plastic object that appears to be a pair of fli'], ['In the image, there is a blue plastic object that looks like a pair of flippers']]"
data/images/noun/2026-600.jpg,2026,dog toy,16,71,63,17,"[[""In the image, there is a green rubber toy shaped like a dog's foot""], [""In the image, there is a green and red toy shaped like a dog's leg""], ['In the image, there is a green toy shaped like a shoe or a sne'], [""In the image, there is a green toy shaped like a dog's leg, with""], [""In the image, there is a green dog toy that is shaped like a dog's""]]"
data/images/noun/2027-600.jpg,2027,room freshener toy,22,38,47,9,"[['In the image, there is a white plastic ball, possibly a sports ball, sitting on a'], ['In the image, there is a white, round object that appears to be a piece of a sports'], ['In the image, there is a white plastic ball sitting on a white background. The ball appears'], ['In the image, there is a white object that looks like a ball or a helmet, sitting'], ['The image features a white plastic object, which appears to be a sports ball or a toy']]"
data/images/noun/2028-600.jpg,2028,cat toy found at the pound store,6,47,53,63,"[['The image features a close-up of a pink donut with white frosting and spr'], ['In the image, there is a close-up of a donut with white frosting and'], ['In the image, there is a white background with a large pink donut on it. The'], ['The image features a close-up of a pink donut with white frosting. The'], ['In the image, there is a close-up of a donut with pink frosting']]"
data/images/noun/2029-600.jpg,2029,cover for room fresheners,19,27,65,16,"[['In the image, there is a close-up view of a black plastic piece with a hole'], ['The image features a black piece of plastic with a hole in the center. It is placed on'], ['In the image, there is a black plastic piece with a hole in the middle, sitting on'], ['In the image, there is a close-up view of a black object with a hole in it'], ['The image features a black plastic piece with a hole in the middle. The piece appears to be']]"
data/images/noun/2030-600.jpg,2030,marker,9,43,53,0,"[['In the image, there is a blue ceramic object that appears to be a small vase'], [""In the image, there is a blue plastic object that resembles a person's head""], ['In the image, there is a blue object, which appears to be a sculpture or a to'], ['In the image, there is a blue plastic object that resembles a head or a face'], ['In the image, there is a small blue object that resembles a face, possibly a blue']]"
data/images/noun/2031.jpg,2031,book end,16,32,35,26,"[['In the image, there is a metal object, possibly a piece of hardware or a metal bar,'], ['In the image, there is a close-up of a silver metal piece, possibly a metal bra'], ['In the image, there is a close-up of a metal piece, possibly a piece of j'], ['In the image, there is a close-up of a metal piece that is bent into a shape'], ['In the image, there is a silver metal piece that is curved and has a bend in']]"
data/images/noun/2032-600.jpg,2032,submarine,47,90,50,3,"[['In the image, there is an orange plastic toy rocket sitting on a white background.'], ['The image features a small orange toy shaped like a rocket, with a blue tail.'], ['In the image, there is a small orange toy shaped like a rocket, sitting on'], ['In the image, there is a small orange object that looks like a rocket or a spaceship'], ['In the image, there is an orange object with a blue tail sitting on a white background. The']]"
data/images/noun/2033-600.jpg,2033,cat toy cage,9,57,55,3,"[['In the image, there is an orange and green piece of plastic with a star pattern on it'], ['The image features an orange and green object with a lattice design, which appears to be a piece of'], ['In the image, there is an orange plastic object with a green handle. The object has a'], ['In the image, there is an orange plastic box with a green handle. The box is sitting'], ['In the image, there is a bright orange object that resembles a box or a container.']]"
data/images/noun/2034-600.jpg,2034,worm ball with cut off hands or stars,72,39,45,26,"[['The image features a large pile of colorful, curly, and wiggly plastic'], ['In the image, there is a pile of brightly colored, wiggly, and cur'], ['In the image, there is a pile of colorful, curly, and wavy pl'], ['In the image, there is a large pile of brightly colored, curly, and w'], ['In the image, there is a pile of brightly colored, long, and curly hair']]"
data/images/noun/2035-600.jpg,2035,giant pen with pen tip removed and cooper scourer pad on top,13,54,47,13,"[['In the image, there is a blue pen with a brush attached to the top. The br'], ['In the image, there is a blue pen with a brush attached to the end. The br'], ['In the image, there is a blue pen with a brown brush head, which appears to be'], ['In the image, there is a blue pen with a brown brush head attached to it. The'], ['The image features a blue pen with a bristle brush on top of it. The pen']]"
data/images/noun/2036-600.jpg,2036,cup-and-ball toy,59,70,20,20,"[['In the image, there is a colorful wooden toy with a red ball on one end and'], ['In the image, there is a wooden toy with a red ball and a yellow ball attached to'], ['In the image, there is a wooden toy with a handle and a ball attached to the end'], ['In the image, there is a wooden toy with a red, yellow, and green striped'], ['In the image, there is a colorful wooden toy with a handle and a ball attached to']]"
data/images/noun/2037-600.jpg,2037,teething ring with a bit photoshopped out,34,24,37,3,"[['In the image, there is a pink plastic bracelet with three beads on it'], ['In the image, there is a pink plastic bracelet with three clear plastic be'], ['In the image, there is a pink bracelet with three pink beads on it'], ['In the image, there is a pink plastic bracelet with three clear plastic be'], ['In the image, there is a pink plastic ring with a clear center, resembling']]"
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"[['In the image, there is a colorful arrangement of six different colored noodles or pasta'], ['In the image, there is a pile of colorful, twisted, and curled pl'], ['The image features a close-up of a colorful collection of six long, curly, and'], ['In the image, there is a pile of colorful, twisted, and curled no'], ['In the image, there is a close-up view of a colorful, curly, and']]"
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"[['In the image, there is a green plastic toy shaped like a cross with a clear'], ['In the image, there is a green plastic toy shaped like a cross. The to'], ['In the image, there is a green plastic toy shaped like a cross. The to'], ['In the image, there is a green plastic item that looks like a cross with a screw'], ['In the image, there is a green plastic toy shaped like a cross with a small']]"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['In the image, there is a small blue and yellow ball, possibly a toy or a decor'], ['In the image, there is a blue and yellow ball with blue tentacles or hairs surrounding it'], ['In the image, there is a blue and yellow ball with a blue, fuzzy, or'], ['In the image, there is a blue and yellow ball with a long blue tail. The ball is'], ['In the image, there is a small, blue and yellow ball with a blue and yellow top.']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['In the image, there is a wooden cross with four wooden balls attached to it. The cross is'], ['The image features a wooden toy in the shape of a cross with four wooden balls attached to it'], ['In the image, there is a wooden cross made of four wooden circles, with each circle having a'], ['In the image, there is a wooden cross made up of four wooden balls attached to a blue pl'], ['The image features a wooden cross with four wooden balls attached to it. The cross is blue in color']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['In the image, there is a blue object with a yellow handle, which appears to be a piece'], ['In the image, there is a blue object with a yellow handle. The object appears to be a'], ['In the image, there is a blue object that appears to be a toy or a device with'], ['In the image, there is a blue and yellow plastic item that resembles a handle,'], ['In the image, there is a blue and yellow toy, possibly a toy gun, with']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['In the image, there is a toy with a ball on a string. The toy is'], ['The image features a toy with a green, yellow, and pink ball attached to it.'], ['In the image, there is a toy hanging from a string. The toy is a'], ['In the image, there is a toy with a green and yellow ball attached to it. The'], ['In the image, there is a toy with a string attached to it. The toy is']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['In the image, there is a bright orange toy shaped like a long row of teeth,'], ['In the image, there is a toy shaped like a long, curved, orange and'], ['In the image, there is a toy with a blue ball and an orange plastic ring attached'], ['In the image, there is a blue ball with a chain attached to it. The ball is located'], ['The image features a blue ball with a chain attached to it. The chain is made up of orange']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['In the image, there is a wooden handle with three holes in it. The handle appears to be'], ['In the image, there is a wooden spoon with a handle, which has four holes in it'], ['In the image, there is a wooden object with a row of five holes, which appears to be'], ['The image features a wooden tool with a handle, which appears to be a wooden spoon or a'], ['In the image, there is a wooden pizza cutter with a handle, which is designed to']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['In the image, there is a small, clear, plastic case with a blue and green design'], ['In the image, there is a small, colorful box with a keychain attached to it.'], ['In the image, there is a small blue and white case with a keychain attached to it.'], ['In the image, there is a small, colorful keychain with a clear plastic container attached'], ['In the image, there is a small clear plastic container with a blue tray inside it.']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['In the image, there is a black and silver bottle with a silver top, which is sitting'], ['The image features a silver and black bottle cap, which is attached to a black bottle.'], ['In the image, there is a black and silver bottle, which appears to be a vase'], ['In the image, there is a black bottle with a silver top. The bottle is standing'], ['In the image, there is a black and silver bottle, which appears to be a small v']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['In the image, there is a pile of colorful, round toys sitting on a white'], ['In the image, there is a stack of colorful balls, including a variety of shapes and sizes'], ['In the image, there is a pile of colorful balls sitting on a white background. The'], ['In the image, there is a pile of colorful toys, including several balloons'], ['In the image, there is a pile of colorful plastic balls, including blue, green']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['The image features a blue pencil with a white eraser, attached to a piece of paper'], ['In the image, there is a blue pencil with a white eraser on the end,'], ['In the image, there is a blue pen with a silver clip attached to it. The pen is'], ['In the image, there is a blue pen with a clip attached to it, sitting on a white'], ['The image features a blue pen with a clip attached to it. The pen is placed on a white']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['In the image, there is a black plastic object, possibly a speaker or a dome-'], ['In the image, there is a black object with a silver center. It appears to be a circular'], ['The image features a black object with a circular top, which appears to be a round piece of equipment'], ['In the image, there is a black object that looks like a round top or a cover with a'], ['In the image, there is a black object that resembles a round piece of plastic with']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['In the image, there is a green toilet seat with a pink flower on it.'], ['In the image, there is a green toilet brush with a handle. The toile'], ['In the image, there is a green object that looks like a toilet seat. It has'], ['In the image, there is a green plastic toy shaped like a toilet,'], ['The image features a green toy shaped like a toilet. The toilet is']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['In the image, there is a green object with two green handles, which is shaped like a'], ['In the image, there is a green toothbrush holder with a green toothbrush'], ['In the image, there is a green umbrella with a pink handle, standing upr'], ['In the image, there is a green plastic object that looks like a pair of scissors'], ['In the image, there is a green umbrella with a pink handle. The umbre']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['In the image, there is a red and black umbrella handle, which is standing upr'], ['In the image, there is a red umbrella stand with an umbrella attached to it'], ['In the image, there is a red and black umbrella handle with a black base. The'], ['In the image, there is a red metal object with a handle, which appears to be a red'], ['In the image, there is a red object that appears to be a pair of scissors or']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['In the image, there is a wooden object, possibly a baseball bat, that has a red handle'], ['In the image, there is a wooden object, possibly a small wooden bench or a wooden bar'], ['In the image, there is a wooden plank or bar with a red bolt on the end'], ['In the image, there is a wooden board with a red handle, placed on a white background.'], ['In the image, there is a wooden object that resembles a large wooden pencil.']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['In the image, there is a green vase with a unique design, featuring a combination of holes'], ['The image features a yellow vase with a unique design. The vase has a hole in the'], ['In the image, there is a large, green vase with a unique design. The vase'], ['In the image, there is a green vase with a unique design. The vase has a'], ['In the image, there is a vase made of a green, textured material, possibly glass']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['In the image, there is a blue and red toy, resembling a bird or a'], ['In the image, there is a colorful toy shaped like a bird with a blue wing'], ['In the image, there is a toy shaped like a bird with a blue and red body'], ['In the image, there is a blue and green toy shaped like an airplane. It'], ['In the image, there is a blue and red toy shaped like an airplane. The']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['In the image, there is a red object with a black cap sitting on a white background. The'], ['In the image, there is a red plastic object that appears to be a piece of sports equipment'], ['In the image, there is a red plastic object with a black cap on it, sitting on'], ['In the image, there is a red plastic object with a hole in the center, which appears'], ['In the image, there is a red, plastic, cone-shaped object, possibly a']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['In the image, there is a pink plastic item that looks like a doughnut or'], ['In the image, there is a pink plastic item with a hole in the center. It'], ['In the image, there is a pink plastic item that appears to be a doughnut'], ['The image shows a pink plastic ring or piece of plastic with a hole in the center'], ['In the image, there is a pink plastic item, possibly a toy or a piece']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['In the image, there is a purple dildo or vibrator placed on a white'], ['In the image, there is a purple vibrator on display. The vibrator is'], ['In the image, there is a close-up of a purple vibrator, which is'], ['In the image, there is a purple vibrator placed on a white background. The v'], ['In the image, there is a purple toy, possibly a dildo, sitting on']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['In the image, there is a close-up of a red glass ball with a hollow center'], ['The image features a close-up of a large red object, possibly a piece of candy,'], ['In the image, there is a close-up of a red glass sculpture or ornament,'], ['In the image, there is a red plastic ball with a hollow center. The ball has'], ['In the image, there is a red plastic object that looks like a flower or a ball,']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['In the image, there is a green, multi-colored, and multi-textured to'], ['In the image, there is a green and yellow toy with a hole in the middle, res'], ['The image features a green and yellow plastic toy with a hole in the center, which appears'], ['In the image, there is a close-up of a green and blue donut-shaped'], ['In the image, there is a green and yellow toy with a hole in the center, res']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['In the image, there is a close-up of a large orange beaded necklace, featuring'], ['The image features a close-up of a bright orange, beaded necklace. The necklace'], ['In the image, there is a large, bright orange bead necklace with a round, circular'], ['In the image, there is a close-up view of an orange beaded necklace. The'], ['In the image, there is an orange bead necklace with a row of orange beads.']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['In the image, there is a small, round, silver object that looks like a globe or'], ['In the image, there is a silver, wire-like sculpture that resembles a glo'], ['In the image, there is a silver, wire-like sculpture that resembles a glo'], ['In the image, there is a close-up view of a small, round, silver object with'], ['In the image, there is a silver wire sculpture that resembles a globe or a']]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['In the image, there is a green and silver bottle opener with a unique shape, res'], ['In the image, there is a green object with a metal screw in the center. It appears'], ['In the image, there is a green object that looks like a screw or a nut. It'], ['In the image, there is a green object with a screw on top, which appears to be'], ['In the image, there is a green and silver object that looks like a bolt, with a']]"
