image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output,llava_saliencies,llava_saliency_rate
data/images/noun/2011-600.jpg,2011,noisemaker,22,75,88,3,"['In the image, there is a green plastic toy that looks like a face, with a', 'In the image, there is a green toy that looks like a face with a large orange nose', 'The image features a green and orange toy shaped like a face with a large orange nose.', 'In the image, there is a green and orange toy, which appears to be a toy', 'In the image, there is a green and orange toy, possibly a toy car or a']","[(['Green'], ['Plastic']), (['Orange', 'Green'], []), (['Orange', 'Green'], []), (['Orange', 'Green'], []), (['Orange', 'Green'], [])]","(100, 20)"
data/images/noun/2012-600.jpg,2012,coiled worm toy,41,50,59,41,"['The image features a large, bright pink, and orange plastic toy, which appears to', 'In the image, there is a close-up of a pink and orange toy, possibly', 'In the image, there is a close-up of a pink and orange plastic toy', 'In the image, there is a close-up of a bright pink, squishy,', 'In the image, there is a close-up of a brightly colored, odd-shaped']","[(['Orange', 'Pink'], ['Plastic']), (['Orange', 'Pink'], []), (['Orange', 'Pink'], ['Plastic']), (['Pink'], []), (['Red'], [])]","(100, 40)"
data/images/noun/2013-600.jpg,2013,sling shot,6,20,87,6,"['In the image, there is a small orange object with a unique design, which appears to be a', 'In the image, there is an orange plastic object that resembles a human head with an', 'In the image, there is an orange and yellow plastic toy with a design resembling', 'In the image, there is a toy that resembles a human head with an orange and', 'In the image, there is a bright orange plastic item with a yellow bottom, which appears to']","[(['Orange'], []), (['Orange'], ['Plastic']), (['Orange', 'Yellow'], ['Plastic']), (['Orange'], []), (['Orange', 'Yellow'], ['Plastic'])]","(100, 60)"
data/images/noun/2014-600.jpg,2014,this light-up toy,38,75,39,0,"['In the image, there is a colorful, shiny, and somewhat odd-shaped to', 'In the image, there is a toy shaped like a microphone with a purple and', 'The image features a toy microphone with a purple, pink, and yellow color scheme', 'The image features a pink and yellow toy, which appears to be a toy microphone', 'In the image, there is a colorful toy with a clear plastic ball at the end']","[([], ['Shiny']), (['Purple'], []), (['Yellow', 'Purple', 'Pink'], []), (['Yellow', 'Pink'], []), ([], ['Plastic'])]","(60, 40)"
data/images/noun/2015-600.jpg,2015,ball catcher,38,78,55,10,"['In the image, there is a blue plastic object with a grid pattern on it, which appears', 'In the image, there is a blue plastic object, possibly a part of a bike hel', 'In the image, there is a blue object with a hole in the center. The blue object is', 'In the image, there is a blue plastic item with a hole in the middle. It appears', 'In the image, there is a blue plastic object with a circular pattern on it. The object']","[(['Blue'], ['Plastic']), (['Blue'], ['Plastic']), (['Blue'], []), (['Blue'], ['Plastic']), (['Blue'], ['Plastic'])]","(100, 80)"
data/images/noun/2016 600dpi.jpg,2016,bird toy,28,21,61,6,"['In the image, there is a blue and white rug on a white background. The rug is made', 'In the image, there is a blue and white rug with a yellow cap on it. The rug', 'In the image, there is a blue and white rug with a yellow top, hanging on a', 'In the image, there is a blue and white rug with a yellow center. The rug is sitting', 'In the image, there is a blue and orange scrubber, which is a scrub br']","[(['Blue'], []), (['Yellow', 'Blue', 'White'], []), (['Yellow', 'Blue', 'White'], []), (['Yellow', 'Blue', 'White'], []), (['Orange', 'Blue'], ['Rubber'])]","(100, 20)"
data/images/noun/2017-600.jpg,2017,kenetic wheel,41,29,23,13,"['In the image, there is a small toy with a blue clip on it. The toy', 'In the image, there is a toy with a metal spring attached to it. The spring is', 'In the image, there is a toy with a blue and yellow wheel attached to it. The', 'In the image, there is a small metal clip with a blue and silver handle attached to it.', 'In the image, there is a small metal clip with a blue handle and a green wheel attached to']","[(['Blue'], []), ([], []), (['Yellow', 'Blue'], []), (['Blue', 'Silver'], []), (['Green', 'Blue'], [])]","(80, 0)"
data/images/noun/2018-600.jpg,2018,this coils string,16,50,61,6,"['In the image, there is a yellow plastic bowl or container sitting on a white background.', 'In the image, there is a yellow plastic bowl with a clear plastic cover, sitting', 'In the image, there is a yellow bowl or container with a clear plastic cover on top', 'In the image, there is a yellow plastic bowl with a black top. The bowl', 'In the image, there is a yellow bowl with a black center. It is sitting on a']","[(['Yellow'], ['Plastic']), (['Yellow'], ['Plastic']), (['Yellow'], ['Plastic']), (['Yellow', 'Black'], ['Plastic']), (['Yellow', 'Black'], [])]","(100, 80)"
data/images/noun/2019-600.jpg,2019,cat nip toy,31,67,38,25,"['In the image, there is a small, brightly colored, and oddly shaped object that', 'In the image, there is a yellow and orange plastic egg sitting on a white background. The', 'In the image, there is a brightly colored, odd-shaped, and somewhat ugly-', 'In the image, there is a yellow and orange rubber egg with a fuzzy top.', 'In the image, there is a small, colorful, and oddly shaped toy,']","[(['Red'], []), (['Orange', 'Yellow'], ['Plastic']), (['Red'], []), (['Orange', 'Yellow'], ['Fuzzy', 'Rubber']), ([], [])]","(80, 40)"
data/images/noun/2020.jpg,2020,jacobs ladder,41,36,29,6,"['The image features a stack of five colorful, rectangular-shaped objects, likely made of', 'In the image, there is a stack of five brightly colored, rectangular-shaped c', 'In the image, there is a stack of five colorful cushions sitting on a white background', 'The image shows a stack of six colorful blocks, each with a different color. The colors include', 'In the image, there are four different colored cushions stacked on top of each other,']","[(['Tan'], []), (['Red', 'Tan'], []), ([], []), ([], []), (['Red'], [])]","(60, 0)"
data/images/noun/2021-600.jpg,2021,foam arrow,9,29,84,3,"['In the image, there is a close-up of a plastic piece with five different colored sections', 'In the image, there is a close-up view of a purple and green tube,', 'In the image, there is a close-up of a black and purple object, which appears', 'In the image, there is a close-up view of a purple, pink, and', 'In the image, there is a small, brightly colored plastic object with a black tip.']","[(['Red'], ['Plastic']), (['Green', 'Purple'], []), (['Purple', 'Black'], []), (['Purple', 'Pink'], []), (['Red', 'Black'], ['Plastic'])]","(100, 40)"
data/images/noun/2022-600.jpg,2022,marker,9,15,70,13,"['In the image, there is a green plastic object, possibly a small container or a plastic', 'In the image, there is a green plastic object with a screw on top, which appears', 'In the image, there is a green plastic object that appears to be a large, odd-', 'In the image, there is a green plastic object with a circular shape and a hole in the', 'In the image, there is a green plastic object that resembles a small green dome']","[(['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic'])]","(100, 100)"
data/images/noun/2023-600.jpg,2023,color changing ball,13,31,87,17,"['In the image, there is a large, black and white object with a black center. The object', 'In the image, there is a white and black plastic object with a circular shape, which appears', 'The image features a white and black object that appears to be a sculpture or a piece of art', 'In the image, there is a white and black circular object with a black center, resembling', 'In the image, there is a white and black decorative object that resembles a flower or']","[(['Black', 'White'], []), (['Black', 'White'], ['Plastic']), (['Black', 'White'], []), (['Black', 'White'], []), (['Black', 'White'], [])]","(100, 20)"
data/images/noun/2024-600.jpg,2024,connected disk toy,81,44,41,3,"['In the image, there is a yellow and blue toy with a red circle on top of it', 'In the image, there is a colorful toy, resembling a spaceship or a', 'In the image, there is a yellow and red toy shaped like a clock, with blue', 'In the image, there is a yellow and blue toy shaped like a wheel, with two', 'In the image, there is a colorful, round toy with yellow and blue components. It']","[(['Red', 'Yellow', 'Blue'], []), ([], []), (['Red', 'Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], [])]","(80, 0)"
data/images/noun/2025-600.jpg,2025,boomerang,6,14,58,13,"['In the image, there is a blue, curved object that looks like a flipper or', 'In the image, there is a blue plastic item with a curved shape, resembling', 'In the image, there is a blue object that looks like a shoe or a sandal,', 'In the image, there is a blue plastic object that resembles a pair of sandals', 'In the image, there is a blue object with a curved shape and a hole in the center']","[(['Blue'], []), (['Blue'], ['Plastic']), (['Blue'], []), (['Blue'], ['Plastic']), (['Blue'], [])]","(100, 40)"
data/images/noun/2026-600.jpg,2026,dog toy,16,71,63,17,"[""In the image, there is a green plastic toy that resembles a dog's"", ""In the image, there is a green plastic toy shaped like a dog's leg"", ""In the image, there is a green toy shaped like a dog's foot. It"", 'In the image, there is a green toy dog shaped like a foot, with a red', 'In the image, there is a green toy shoe with a red sole. The shoe']","[(['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], []), (['Red', 'Green'], []), (['Red', 'Green'], [])]","(100, 40)"
data/images/noun/2027-600.jpg,2027,room freshener toy,22,38,47,9,"['In the image, there is a white plastic ball, which is the main focus of the photo', 'In the image, there is a white plastic ball sitting on a white background. The ball appears', 'In the image, there is a white plastic object that resembles a football, soccer', 'The image features a white, round object, possibly a plastic ball or a toy, sitting', 'In the image, there is a white, round, and smooth object with a hole in the center']","[(['White'], ['Plastic']), ([], ['Plastic']), (['White'], ['Plastic']), (['White'], ['Plastic']), (['White'], ['Smooth', 'Smooth', 'Smooth'])]","(80, 100)"
data/images/noun/2028-600.jpg,2028,cat toy found at the pound store,6,47,53,63,"['In the image, there is a close-up of a pink doughnut with white fro', 'In the image, there is a close-up of a pink and white donut with p', 'In the image, there is a pink donut with a hole in the middle, surrounded by', 'In the image, there is a donut-shaped object made of cotton or a similar', 'In the image, there is a donut with pink frosting and white sprinkles']","[(['Pink', 'White'], []), (['Pink', 'White'], []), (['Pink'], []), ([], []), (['Pink', 'White'], [])]","(80, 0)"
data/images/noun/2029-600.jpg,2029,cover for room fresheners,19,27,65,16,"['In the image, there is a black plastic piece, possibly a part of a camera or a', 'In the image, there is a black plastic piece with a hole in it. The piece appears', 'In the image, there is a black plastic part, possibly a piece of a camera or a', 'In the image, there is a black plastic piece that looks like a gun, possibly a to', 'The image features a black plastic part with a hole in it, possibly a piece of a g']","[(['Black'], ['Plastic']), (['Black'], ['Plastic']), (['Black'], ['Plastic']), (['Black'], ['Plastic']), (['Black'], ['Plastic'])]","(100, 100)"
data/images/noun/2030-600.jpg,2030,marker,9,43,53,0,"['In the image, there is a blue object that resembles a face. It appears to be', 'In the image, there is a small blue plastic object that resembles a face. It', 'In the image, there is a blue, plastic toy shaped like a face. The', 'In the image, there is a small blue ceramic object, possibly a sculpture or a', ""In the image, there is a small blue object that resembles a person's head with""]","[(['Blue'], []), (['Blue'], ['Plastic']), (['Blue'], ['Plastic']), (['Blue'], []), (['Blue'], [])]","(100, 40)"
data/images/noun/2031.jpg,2031,book end,16,32,35,26,"['In the image, there is a shiny metal piece with an odd shape, possibly resembling', 'In the image, there is a silver metal piece that appears to be a metal bracelet or', 'In the image, there is a silver metal piece that resembles a pair of scissors', 'In the image, there is a metal piece with a curved shape, possibly a piece of metal', 'In the image, there is a silver metal piece with a curved design, resembling a']","[([], ['Shiny']), (['Silver'], []), (['Silver'], []), ([], []), (['Silver'], [])]","(60, 20)"
data/images/noun/2032-600.jpg,2032,submarine,47,90,50,3,"['In the image, there is an orange and blue toy rocket sitting on a white background.', 'In the image, there is a bright orange object with a blue tail, which appears to be a', 'In the image, there is a small orange toy shaped like a rocket. It is', 'In the image, there is a small orange object with a blue tail, resembling a ro', 'In the image, there is a small orange plastic toy, resembling a rocket']","[(['Orange', 'Blue'], []), (['Orange', 'Blue'], []), (['Orange'], []), (['Orange', 'Blue'], []), (['Orange'], ['Plastic'])]","(100, 20)"
data/images/noun/2033-600.jpg,2033,cat toy cage,9,57,55,3,"['In the image, there is a green and orange plastic object with a star pattern on it.', 'The image features a piece of orange plastic with a green top, resembling a piece of', 'In the image, there is a large orange and green plastic object with a mesh design. It', 'In the image, there is a green and orange plastic container with a star pattern on it.', 'The image shows a small orange plastic container with a green handle, designed to hold small items.']","[(['Orange', 'Green'], ['Plastic']), (['Orange', 'Green'], ['Plastic']), (['Orange', 'Green'], ['Plastic', 'Mesh']), (['Orange', 'Green'], ['Plastic']), (['Orange', 'Green'], ['Plastic'])]","(100, 100)"
data/images/noun/2034-600.jpg,2034,worm ball with cut off hands or stars,72,39,45,26,"['In the image, there is a pile of brightly colored, long, and curly w', 'In the image, there is a pile of neon-colored, long, curly', 'In the image, there is a large pile of brightly colored, long, and wig', 'In the image, there is a large pile of multi-colored, shaggy,', 'The image features a large, colorful pile of wiggly, squishy, and']","[(['Red'], []), (['Red'], []), (['Red'], []), (['Red'], []), ([], [])]","(80, 0)"
data/images/noun/2035-600.jpg,2035,giant pen with pen tip removed and cooper scourer pad on top,13,54,47,13,"['In the image, there is a blue marker with a brush on the end. The brush', 'In the image, there is a blue pen with a brush head on top of it. The', 'In the image, there is a blue pen with a brown bristle brush attached to it', 'In the image, there is a blue pen with a brush on top of it. The pen', 'In the image, there is a blue marker with a brown brush on top of it. The']","[(['Blue'], []), (['Blue'], []), (['Blue', 'Brown'], []), (['Blue'], []), (['Blue', 'Brown'], [])]","(100, 0)"
data/images/noun/2036-600.jpg,2036,cup-and-ball toy,59,70,20,20,"['In the image, there is a colorful wooden toy with a handle and a red ball on', 'In the image, there is a wooden toy with a red ball on top of it. The', 'In the image, there is a wooden toy with a handle, featuring a colorful design.', 'In the image, there is a wooden toy with a red ball and a green ball attached to', 'In the image, there is a wooden toy with a red, green, and yellow handle.']","[(['Red'], ['Wooden']), (['Red'], ['Wooden']), ([], ['Wooden']), (['Red', 'Green'], ['Wooden']), (['Red', 'Yellow', 'Green'], ['Wooden'])]","(80, 100)"
data/images/noun/2037-600.jpg,2037,teething ring with a bit photoshopped out,34,24,37,3,"['In the image, there is a pink plastic bracelet with a clear center, res', 'In the image, there is a pink plastic bracelet with three beads on it', 'In the image, there is a pink rubber bracelet with three white beads on', 'In the image, there is a pink plastic bracelet with three small balls on it', 'In the image, there is a close-up of a pink plastic bracelet with']","[(['Pink'], ['Plastic']), (['Pink'], ['Plastic']), (['Pink', 'White'], ['Rubber']), (['Pink'], ['Plastic']), (['Pink'], ['Plastic'])]","(100, 100)"
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"['The image features a pile of colorful, twisted, and intertwined noodles', 'The image features a close-up of a colorful bracelet made of noodles.', 'In the image, there is a colorful display of several large, wavy, and curly', 'In the image, there are four different colored noodles stacked on top of each other.', 'The image features a group of brightly colored, spiral-shaped plastic toys.']","[([], []), ([], []), ([], []), (['Red'], []), (['Red'], ['Plastic'])]","(40, 20)"
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"['In the image, there is a green plastic toy shaped like a cross, with a', 'In the image, there is a green plastic toy shaped like a cross. The to', 'In the image, there is a green plastic toy shaped like a cross. It has', 'In the image, there is a green plastic toy in the shape of a cross, with', 'The image features a green plastic toy in the shape of a cross. The toy is']","[(['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic'])]","(100, 100)"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"['In the image, there is a blue and yellow ball with blue tentacles surrounding it. The ball', 'In the image, there is a blue and yellow ball with a long blue tail, which appears to', 'In the image, there is a small blue ball with blue and yellow spikes. The ball is', 'In the image, there is a small, blue, rubber ball with blue and yellow spots', 'The image features a blue and yellow ball with a long blue tentacle-like appendage extending from']","[(['Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], ['Rubber']), (['Yellow', 'Blue'], [])]","(100, 20)"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"['The image features a wooden cross made up of four wooden balls. The cross is blue in color,', 'In the image, there is a wooden cross with blue posts. The cross is made of four wooden', 'In the image, there is a wooden cross made up of four wooden beads, with a blue', 'In the image, there is a small wooden cross made of four wooden balls. The cross is blue', 'In the image, there is a wooden toy that resembles a cross, made up of']","[(['Blue'], ['Wooden']), (['Blue'], ['Wooden']), (['Blue'], ['Wooden']), (['Blue'], ['Wooden']), ([], ['Wooden'])]","(80, 100)"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[""In the image, there is a blue and yellow toy in the shape of a person's"", 'In the image, there is a blue object with a yellow handle, possibly a toy or a', 'In the image, there is a blue object that looks like a handle or a piece of a to', 'In the image, there is a blue and yellow toy car with a yellow steering wheel.', 'In the image, there is a blue and yellow plastic object that appears to be a handle or']","[(['Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Blue'], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], ['Plastic'])]","(100, 20)"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"['In the image, there is a toy with a ball on the end of a yellow and green', 'In the image, there is a toy with a ball attached to a string. The toy', 'In the image, there is a toy with a ball and a string attached to it. The', 'In the image, there is a toy with a green, yellow, and pink ball attached', 'The image features a toy with a yellow ball on the end of a green and pink string']","[(['Yellow', 'Green'], []), ([], []), ([], []), (['Yellow', 'Green', 'Pink'], []), (['Yellow', 'Green', 'Pink'], [])]","(60, 0)"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"['In the image, there is a toy made of orange and blue colors, featuring a blue ball', 'In the image, there is a toy shaped like a long orange and blue chain link with', 'In the image, there is a blue and orange toy that resembles a toothbr', 'In the image, there is a toy with an orange and blue design. It appears to be', 'In the image, there is a toy made up to look like a large orange and blue ring']","[(['Orange', 'Blue'], []), (['Orange', 'Blue'], []), (['Orange', 'Blue'], []), (['Orange', 'Blue'], []), (['Orange', 'Blue'], [])]","(100, 0)"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"['The image features a wooden spoon with six holes in it, placed on a white background.', 'In the image, there is a wooden handle with four holes in it. The handle is long and', 'In the image, there is a wooden tool with six holes in it. The tool is rectangular', 'In the image, there is a wooden board with five holes in it. The board is placed on', 'The image features a wooden spoon with a handle, placed on a white background. The spoon']","[([], ['Wooden', 'Lace']), ([], ['Wooden']), (['Tan'], ['Wooden']), ([], ['Wooden', 'Lace']), ([], ['Wooden', 'Lace'])]","(20, 100)"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"['In the image, there is a small blue and white box with a chain attached to it. The', 'In the image, there is a small, square-shaped container with a clear lid, containing', 'In the image, there is a small, clear plastic case with a blue and green design.', 'In the image, there is a small, rectangular case with a clear plastic window on top', 'In the image, there is a small, colorful container with a key chain attached to it.']","[(['Blue', 'White'], []), ([], []), (['Green', 'Blue'], ['Plastic']), (['Tan'], ['Plastic']), ([], [])]","(60, 40)"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"['In the image, there is a black object that appears to be a bottle, sitting on a', 'In the image, there is a close-up view of a small black and silver bottle,', 'In the image, there is a small black object that is cylindrical in shape. It appears', 'The image shows a small, cylindrical, black object with a silver top. The object appears', 'In the image, there is a small black and silver object, which appears to be a bottle']","[(['Black'], []), (['Black', 'Silver'], []), (['Black'], []), (['Black', 'Silver'], []), (['Black', 'Silver'], [])]","(100, 0)"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"['The image features a pile of colorful plastic balls, including various shades of blue,', 'In the image, there is a pile of colorful plastic balls stacked on top of', 'In the image, there is a pile of colorful balls, including green, yellow, blue', 'The image features a large pile of colorful plastic balls, including both round and odd-', 'In the image, there is a stack of colorful balls, including pink, yellow, green']","[(['Blue'], ['Plastic']), ([], ['Plastic']), (['Yellow', 'Green', 'Blue'], []), ([], ['Plastic']), (['Yellow', 'Green', 'Pink'], [])]","(60, 60)"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"['In the image, there is a blue pencil with a metal ring on it. The p', 'In the image, there is a blue pencil with a metal ring attached to it, sitting', 'In the image, there is a blue pencil with a white eraser attached to it.', 'The image features a blue pen with a silver clip on it. The pen is attached to a clip', 'In the image, there is a blue pen with a clip on it. The pen is attached to']","[(['Blue'], []), (['Blue'], []), (['Blue', 'White'], []), (['Blue', 'Silver'], []), (['Blue'], [])]","(100, 0)"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"['In the image, there is a black plastic object with a screw on top, which appears', 'In the image, there is a black, round, and slightly domed object, which appears to', 'The image features a black object with a hole in the center, sitting on a white background. The', 'The image features a black round object, possibly a light fixture or a piece of equipment, sitting', 'In the image, there is a black object, possibly a light fixture or a round piece of']","[(['Black'], ['Plastic']), (['Black'], []), (['Black'], []), (['Black'], []), (['Black'], [])]","(100, 20)"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"['In the image, there is a green object that resembles a toilet seat. It', 'In the image, there is a green plastic item that appears to be a toy or a', 'In the image, there is a green toy shaped like a toilet. The to', 'The image features a green plastic item, possibly a toy or a small container, with a', 'In the image, there is a green toy shaped like a toilet. The to']","[(['Green'], []), (['Green'], ['Plastic']), (['Green'], []), (['Green'], ['Plastic']), (['Green'], [])]","(100, 40)"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"['In the image, there is a green plastic hairbrush with a pink handle. It', 'In the image, there is a green toothbrush with a pink handle. The to', 'In the image, there is a green toothbrush with a pink handle. The to', 'In the image, there is a green plastic item with a pink handle, resembling', 'In the image, there is a green toothbrush with a pink handle. The to']","[(['Green', 'Pink'], ['Plastic']), (['Green', 'Pink'], []), (['Green', 'Pink'], []), (['Green', 'Pink'], ['Plastic']), (['Green', 'Pink'], [])]","(100, 40)"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"['In the image, there is a red object that appears to be a piece of art or a sculpt', 'In the image, there is a red object with black straps, which appears to be a piece', 'In the image, there is a red object, which appears to be a piece of wood or a', 'The image features a red pair of scissors standing upright on a white background. The', 'In the image, there is a red object with a black handle that is sticking out of the']","[(['Red'], []), (['Red', 'Black'], []), (['Red'], []), (['Red', 'Tan'], []), (['Red', 'Black'], [])]","(100, 0)"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"['In the image, there is a wooden plank or board with a red piece of plastic or', 'In the image, there is a wooden board or plank with a red object on top of it', 'In the image, there is a wooden object with a red handle. The wooden object is sitting on', 'In the image, there is a wooden board with a red handle. The board appears to be a', 'In the image, there is a wooden object, which appears to be a large wooden plank or']","[(['Red'], ['Wooden', 'Plastic']), (['Red'], ['Wooden']), (['Red'], ['Wooden']), (['Red'], ['Wooden']), ([], ['Wooden'])]","(80, 100)"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"['In the image, there is a green vase with a unique, curved design. The v', 'In the image, there is a green vase with multiple holes or openings. The vase', 'In the image, there is a large, green vase with a unique design. The vase', 'In the image, there is a vase with a green color and a hole in the middle.', 'In the image, there is a green vase with a wavy design. It has a cur']","[(['Green'], []), (['Green'], []), (['Green'], []), (['Green'], []), (['Green'], [])]","(100, 0)"
