image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output
data/images/noun/2021-600.jpg,2021,foam arrow,9,29,84,3,"[['In the image, there is a close-up view of a black and purple object, which'], ['In the image, there is a close-up of a green and purple object with a black'], ['In the image, there is a black and purple plastic piece with a hole in the middle'], ['In the image, there is a close-up of a black and pink object with a green'], ['In the image, there is a black and purple object, which appears to be a piece of']]"
data/images/noun/2022-600.jpg,2022,marker,9,15,70,13,"[['In the image, there is a green plastic object, possibly a piece of a toy or'], ['In the image, there is a green plastic object, which appears to be a green dome'], ['In the image, there is a green plastic object with a hole in the middle, resemb'], ['In the image, there is a green plastic object with a hole in the center, resemb'], ['In the image, there is a green plastic object that resembles a cone or a hat']]"
data/images/noun/2023-600.jpg,2023,color changing ball,13,31,87,17,"[['In the image, there is a white and black object that resembles a flower or a piece'], ['In the image, there is a white and black object that resembles a flower. The object'], ['In the image, there is a white and black circular object with a white center, resembling'], ['In the image, there is a white and black dish with a black center, resembling'], ['In the image, there is a white and black dishwasher drain with a black']]"
data/images/noun/2024-600.jpg,2024,connected disk toy,81,44,41,3,"[['In the image, there is a colorful wooden toy shaped like a clock. The clock'], ['In the image, there is a yellow and red toy shaped like a clock, with a'], ['In the image, there is a colorful, round object with a yellow center and blue and red'], ['In the image, there is a yellow and red toy shaped like a wheel, with a'], ['In the image, there is a yellow and red toy shaped like a wheel with blue and']]"
data/images/noun/2025-600.jpg,2025,boomerang,6,14,58,13,"[['In the image, there is a blue object that resembles a pair of sandals or f'], ['In the image, there is a blue plastic object that resembles a pair of fli'], ['In the image, there is a blue plastic object that looks like a shoe or a sand'], ['In the image, there is a blue object that looks like a shoe or a flip f'], ['In the image, there is a blue plastic object that resembles a shoe or a']]"
data/images/noun/2026-600.jpg,2026,dog toy,16,71,63,17,"[['In the image, there is a green and red toy shaped like a shoe, with'], [""In the image, there is a green and red dog toy shaped like a dog's""], [""In the image, there is a green and red toy shaped like a dog's leg""], ['In the image, there is a green dog toy that looks like a shoe. It is'], [""In the image, there is a green dog toy that looks like a dog's foot.""]]"
data/images/noun/2027-600.jpg,2027,room freshener toy,22,38,47,9,"[['In the image, there is a white plastic ball sitting on a white background. The ball is'], ['In the image, there is a white, plastic object that looks like a sports ball. It'], ['In the image, there is a white, round, plastic object with a hole in the middle'], ['In the image, there is a white plastic ball sitting on a white background. The ball appears'], ['In the image, there is a white plastic object that resembles a sports ball or a']]"
data/images/noun/2028-600.jpg,2028,cat toy found at the pound store,6,47,53,63,"[['In the image, there is a pink donut with white frosting and cotton balls'], ['In the image, there is a close-up of a pink donut with white frost'], ['In the image, there is a white background with a pink and white donut-shaped'], ['In the image, there is a close-up of a pink donut with white frost'], ['In the image, there is a close-up of a pink donut with white frost']]"
data/images/noun/2029-600.jpg,2029,cover for room fresheners,19,27,65,16,"[['In the image, there is a black object that appears to be a piece of a camera lens'], ['In the image, there is a black plastic piece with a hole in the center. It appears'], ['In the image, there is a black object with a hole in the center, which appears to be'], ['In the image, there is a black plastic piece with a hole in the middle, sitting on'], ['In the image, there is a close-up of a black plastic piece, possibly a part']]"
data/images/noun/2030-600.jpg,2030,marker,9,43,53,0,"[['In the image, there is a blue plastic object with a face and a hole in the middle'], ['In the image, there is a blue object that resembles a face, possibly a toy'], ['In the image, there is a blue object that resembles a face. It is a small'], ['In the image, there is a blue object that resembles a face. It appears to be'], ['In the image, there is a blue ceramic vase or sculpture with a face on']]"
data/images/noun/2031.jpg,2031,book end,16,32,35,26,"[['In the image, there is a close-up of a metal piece, possibly a metal bracket'], ['In the image, there is a silver metal piece that is shaped like a chair. The chair'], ['In the image, there is a close-up of a metal piece, possibly a piece of metal'], ['In the image, there is a metal piece that resembles a curved or bent piece of'], ['In the image, there is a close-up view of a metal piece, which appears to be']]"
data/images/noun/2032-600.jpg,2032,submarine,47,90,50,3,"[['In the image, there is a small orange toy shaped like a rocket. It is'], ['In the image, there is a small orange plastic toy shaped like a rocket,'], ['In the image, there is a small orange object with a blue tail, sitting on a white background'], ['In the image, there is a small orange plastic toy rocket, possibly a toy'], ['In the image, there is a small orange toy rocket with a blue tail sitting on a']]"
data/images/noun/2033-600.jpg,2033,cat toy cage,9,57,55,3,"[['In the image, there is an orange plastic object with a green handle. The object appears to'], ['In the image, there is a green and orange plastic object with a star pattern on it.'], ['In the image, there is an orange plastic object with a green handle. The object has a'], ['In the image, there is a small orange plastic object with a green handle. The object has'], ['In the image, there is a small orange object with a green handle. The object has a lattice']]"
data/images/noun/2034-600.jpg,2034,worm ball with cut off hands or stars,72,39,45,26,"[['In the image, there is a pile of colorful, long, and wiggly to'], ['In the image, there is a large pile of brightly colored, long, and curly'], ['In the image, there is a pile of brightly colored, long, and wavy rub'], ['In the image, there is a pile of brightly colored, long, and curly rub'], ['In the image, there is a pile of brightly colored, long, and curly hair']]"
data/images/noun/2035-600.jpg,2035,giant pen with pen tip removed and cooper scourer pad on top,13,54,47,13,"[['In the image, there is a blue pen with a brown bristle on top of it.'], ['In the image, there is a blue pen with a brush on the end of it. The'], ['In the image, there is a blue pen with a brown brush on top of it. The'], ['In the image, there is a blue pen with a brown bristle brush attached to it'], ['In the image, there is a blue pen with a brush attached to the end of it.']]"
data/images/noun/2036-600.jpg,2036,cup-and-ball toy,59,70,20,20,"[['In the image, there is a wooden toy with a red ball on top of it. The'], ['In the image, there is a colorful wooden toy with a handle and a ball on the'], ['In the image, there is a wooden toy with a handle and a colorful ball on top'], ['In the image, there is a wooden toy with a handle and a ball attached to it.'], ['In the image, there is a wooden toy with a red, yellow, and green ball attached']]"
data/images/noun/2037-600.jpg,2037,teething ring with a bit photoshopped out,34,24,37,3,"[['In the image, there is a pink plastic bracelet with three clear plastic be'], ['In the image, there is a pink plastic bracelet with three beads on it'], ['In the image, there is a pink plastic bracelet with a clear center. The'], ['In the image, there is a pink plastic bracelet with a clear center and a'], ['In the image, there is a pink plastic ring with a clear center, sitting on a']]"
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"[['The image features a group of colorful, curly, and twisted noodles. The'], ['In the image, there is a close-up of a colorful, twisted, and cur'], ['In the image, there is a pile of colorful, curly, and twisted no'], ['In the image, there is a pile of colorful, curly, and twisted pl'], ['In the image, there is a colorful display of noodles, with various colors such as']]"
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"[['In the image, there is a green plastic item that looks like a cross. It is a'], ['In the image, there is a green plastic toy in the shape of a cross. The'], ['In the image, there is a green plastic toy in the shape of a cross. The'], ['In the image, there is a green plastic toy in the shape of a cross. The'], ['In the image, there is a green plastic item that resembles a cross. It is']]"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['In the image, there is a blue and yellow ball with a blue and yellow top. The ball'], ['In the image, there is a blue and yellow ball with blue hairs on it. The ball'], ['In the image, there is a blue and yellow ball with a long blue hair on top of it'], ['In the image, there is a blue and yellow ball with a blue tail. The ball appears to'], ['In the image, there is a blue and yellow ball with a blue tentacle-like structure on']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['In the image, there is a wooden cross with four wooden balls attached to it. The cross is'], ['In the image, there is a wooden cross with four wooden circles attached to it. The cross is'], ['In the image, there is a wooden cross with four wooden circles attached to it. The cross is'], ['In the image, there is a wooden cross with four wooden balls attached to it. The cross is'], ['In the image, there is a toy cross made of wood and blue plastic. The cross']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['In the image, there is a blue object with a yellow handle, which appears to be a blue'], ['In the image, there is a blue and yellow object that looks like a toy or a small'], ['In the image, there is a blue and yellow object with a blue handle. The object has a'], [""In the image, there is a blue and yellow toy shaped like a person's head""], ['In the image, there is a blue and yellow toy car with a yellow steering wheel.']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['In the image, there is a pink and yellow toy hanging from a string. The'], ['In the image, there is a pink and yellow toy hanging from a string. The'], ['In the image, there is a pink and yellow toy with a string attached to it.'], ['In the image, there is a pink and yellow toy with a ball attached to it.'], ['In the image, there is a toy with a green, yellow, and pink ball attached']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['In the image, there is a toy that resembles a large orange and blue ball with'], ['In the image, there is a toy that resembles a large orange and blue ball.'], ['In the image, there is a toy with a blue ball attached to it. The toy'], ['In the image, there is a toy that resembles a toothbrush with a'], ['In the image, there is a toy that resembles a large orange and blue ball.']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['In the image, there is a wooden object with a hole in the middle, which appears to be'], ['In the image, there is a wooden object with five holes in it, resembling a piece'], ['In the image, there is a wooden spoon with a hole in the middle. The spoon'], ['In the image, there is a wooden spoon with five holes in it, sitting on a white'], ['In the image, there is a wooden spoon with four holes in it, sitting on a white']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['In the image, there is a small plastic container with a keychain attached to it. The'], ['In the image, there is a small blue and white box with a key chain attached to it.'], ['In the image, there is a small plastic container with a key chain attached to it. The'], ['In the image, there is a small, colorful plastic box with a key chain attached to'], ['In the image, there is a small plastic box with a key chain attached to it. The']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['In the image, there is a small black bottle with a silver top. The bottle is'], ['In the image, there is a black and silver bottle sitting on a white background. The bott'], ['In the image, there is a black and silver bottle sitting on a white background. The bott'], ['In the image, there is a black and silver bottle with a silver top. The bottle'], ['In the image, there is a small, black, cylindrical object with a silver top.']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['In the image, there is a pile of various colored balls, including blue, green, p'], ['In the image, there is a pile of various colored balls, including blue, green, yellow'], ['In the image, there is a pile of colorful plastic balls sitting on a white background'], ['In the image, there is a large pile of colorful balls, including a variety of shapes'], ['In the image, there is a pile of colorful balls, including a variety of colors such']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['In the image, there is a blue pen with a white cap, sitting on a white background.'], ['In the image, there is a blue pencil with a clip attached to it. The p'], ['In the image, there is a blue pencil with a clip attached to it. The p'], ['In the image, there is a blue pen with a clip attached to it. The pen is sitting'], ['In the image, there is a blue pen with a clip attached to it. The pen is lying']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['In the image, there is a black object, which appears to be a small black dome or'], ['In the image, there is a black plastic piece with a circular hole in the center. The'], ['In the image, there is a black object with a hole in the center, which appears to be'], ['In the image, there is a black object, possibly a speaker or a part of a speaker,'], ['In the image, there is a black object with a hole in the center, which is a round']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['In the image, there is a green plastic item that appears to be a toy or a'], ['In the image, there is a green toy shaped like a toilet, with a'], ['In the image, there is a green plastic toy shaped like a toilet.'], ['In the image, there is a green toy shaped like a toilet. It is'], ['In the image, there is a green plastic toy shaped like a toilet,']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['In the image, there is a green and pink object that resembles a pair of sc'], ['In the image, there is a green plastic object that looks like a pair of scissors'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green plastic toothbrush holder with a pink to'], ['In the image, there is a green plastic object with two green handles. It appears to be']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['In the image, there is a red object with two black handles, standing upright on a'], ['In the image, there is a red umbrella handle with a black metal clip on the end'], ['In the image, there is a red metal object, which appears to be a piece of a red'], ['In the image, there is a red metal object with two black handles. It appears to be a'], ['In the image, there is a red metal object with a black handle, which appears to be a']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['In the image, there is a wooden board with a red handle. The board is placed on a'], ['In the image, there is a wooden object with a red top, which appears to be a wooden'], ['In the image, there is a wooden object with a red handle. The wooden object is placed on'], ['In the image, there is a wooden object with a red handle. The object is positioned on'], ['In the image, there is a wooden object with a red piece of plastic on top of it']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['In the image, there is a green vase with a unique design, featuring multiple holes or open'], ['In the image, there is a green vase with a unique design, featuring a hole in the'], ['In the image, there is a green vase with a unique design. The vase is made'], ['In the image, there is a green vase with a unique design, featuring multiple holes and a'], ['In the image, there is a large, green vase with a unique design. The vase']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['In the image, there is a colorful toy shaped like an airplane. The to'], ['In the image, there is a toy shaped like an airplane, with two wings on'], ['In the image, there is a blue and green toy in the shape of a bird, sitting'], ['In the image, there is a toy shaped like an airplane with a rainbow-'], ['In the image, there is a colorful toy shaped like an airplane. The to']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['In the image, there is a red plastic object with a black top, sitting on a white'], ['In the image, there is a red object that appears to be a cone or a red dome'], ['In the image, there is a red plastic object with a hole in the middle. It is'], ['In the image, there is a red plastic object with a black bottom, which appears to be'], ['In the image, there is a red object with a black bottom, which appears to be a pl']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['In the image, there is a pink plastic ring with a hole in the middle. The'], ['In the image, there is a pink plastic item that looks like a donut, sitting'], ['In the image, there is a pink plastic ring or dome-shaped object,'], ['In the image, there is a pink plastic ring or object with a hole in the middle'], ['In the image, there is a pink plastic item that appears to be a ring or a']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['In the image, there is a purple dildo or vibrator on a white background'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['In the image, there is a purple vibrator with a black handle. It is a'], ['In the image, there is a purple vibrator with a long handle, sitting on a'], ['In the image, there is a purple dildo, which is a type of sex to']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['In the image, there is a close-up of a red, glass-like object that res'], ['In the image, there is a red, glass-like object that looks like a flower or a'], ['In the image, there is a red glass object that resembles a flower, with a total'], ['In the image, there is a close-up of a red glass ball with a pattern of small'], ['In the image, there is a close-up of a red glass ball with a hexagonal']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['The image features a green and blue donut-shaped toy with a hole in the middle'], ['The image features a green and blue plastic toy, which appears to be a large, round'], ['In the image, there is a green and blue plastic toy that resembles a don'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['The image features a green and blue donut-shaped toy with a hole in the middle']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['In the image, there is a close-up view of a large orange bead necklace.'], ['In the image, there is a close-up of a red bead necklace with a row'], ['In the image, there is a close-up of a bright orange beaded necklace with a'], ['In the image, there is a large orange beaded necklace with a round design. The neck'], ['In the image, there is a close-up view of an orange beaded necklace. The']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['In the image, there is a metal sculpture of a planet, featuring a large central sphere with'], ['In the image, there is a silver metal object that resembles a globe or a planet'], ['In the image, there is a silver metal sculpture of a planet with a large, round,'], ['In the image, there is a silver, round, and intricately designed piece of jew'], ['In the image, there is a silver, three-dimensional, metal sculpture of a planet.']]"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"[['In the image, there is a green object that resembles a small, odd-shaped'], ['In the image, there is a green plastic object that resembles a wrench, with'], ['In the image, there is a green object with a screw on top of it. It appears'], ['In the image, there is a green object that resembles a piece of art or a sculpt'], ['In the image, there is a green object that looks like a piece of art or a sculpture']]"
