image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output,blip2_saliencies,blip2_saliency_rate
data/images/noun/2018-600.jpg,2018,this coils string,16,50,61,6,"['a yellow bowl with a lid', 'this is a yellow, plastic food container', 'q: what do you see in the image?', 'i see a yellow lid and a white bowl.', 'a yellow plastic container with a lid and a black lid']","[(['Yellow'], []), (['Yellow'], ['Plastic']), ([], []), (['Yellow', 'White'], []), (['Yellow', 'Black'], ['Plastic'])]","(80, 40)"
data/images/noun/2019-600.jpg,2019,cat nip toy,31,67,38,25,"['a candy corn - orange and yellow - in a plastic egg', 'the image is of a yellow and orange egg with a wig on top', 'a candy corn shaped toy with an orange and yellow face and orange hair', 'a yellow, orange and green plastic egg with a brown fur', 'this is an egg shaped candy corn toy with a bird on the side']","[(['Orange', 'Yellow'], ['Plastic']), (['Orange', 'Yellow'], []), (['Orange', 'Yellow'], []), (['Orange', 'Yellow', 'Green', 'Brown'], ['Plastic']), ([], [])]","(80, 40)"
data/images/noun/2020.jpg,2020,jacobs ladder,41,36,29,6,"['a coaster', 'a rainbow of colourful coasters', 'colorful, colorful', 'i see an image of a colorful set of coasters with the words ""i love you"" written', 'an assortment of colored wooden blocks with a ribbon around them']","[([], []), ([], []), ([], []), ([], []), (['Red'], ['Wooden'])]","(20, 20)"
data/images/noun/2021-600.jpg,2021,foam arrow,9,29,84,3,"['a pink, green and black tube with pink and green ends', 'a pink and green balloon that is filled with black and white balls', 'we see a colorful flower in the shape of a green flower and pink flowers in the shape of a', 'a flowery flower.', 'we see a lot of colorful balloons on the white background']","[(['Green', 'Pink', 'Black'], []), (['Green', 'Pink', 'Black', 'White'], []), (['Green', 'Pink'], []), ([], []), ([], [])]","(60, 0)"
data/images/noun/2022-600.jpg,2022,marker,9,15,70,13,"['a green plastic cone with a green plastic head', 'the green plastic water dispenser', 'you see a green water pipe in the image', 'green plastic cone', 'a green vase with a small hole in the middle']","[(['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], []), (['Green'], ['Plastic']), (['Green'], [])]","(100, 60)"
data/images/noun/2023-600.jpg,2023,color changing ball,13,31,87,17,"['a flower', '', 'this is a large black and white vinyl record ball', 'a black and white plastic sculpture of a football, which is surrounded by a large amount of small football', 'a black and white object with several parts']","[([], []), ([], []), (['Black', 'White'], []), (['Black', 'White'], ['Plastic']), (['Black', 'White'], [])]","(60, 20)"
data/images/noun/2024-600.jpg,2024,connected disk toy,81,44,41,3,"['a yellow, red and blue construction set', 'an image of a toy in a white background', 'a yellow, red, and blue toy block', 'this is the plastic toy of a colorful star.', 'the image shows a yellow and blue toy with four colorful pieces']","[(['Red', 'Yellow', 'Blue'], []), ([], []), (['Red', 'Yellow', 'Blue'], []), ([], ['Plastic']), (['Yellow', 'Blue'], [])]","(60, 20)"
data/images/noun/2025-600.jpg,2025,boomerang,6,14,58,13,"['an adjustable orthotic support pad with blue fabric', 'the image is a plastic blue foot rest', '-', 'this is a picture of a blue shoe on a white background', 'a blue foot bed for the elderly with a white foot board']","[(['Blue'], []), (['Blue'], ['Plastic']), ([], []), (['Blue'], []), (['Blue', 'White'], [])]","(80, 20)"
data/images/noun/2026-600.jpg,2026,dog toy,16,71,63,17,"['i see a rubber handle with a green handle', 'we see a toy toy on a white background.', 'this is a plastic hand grip', 'â the image is a rubber dog toy', 'i see a green and red handle for the handle of a dog bone']","[(['Green'], ['Rubber']), ([], []), ([], ['Plastic']), ([], ['Rubber']), (['Red', 'Green'], [])]","(40, 60)"
data/images/noun/2027-600.jpg,2027,room freshener toy,22,38,47,9,"['in the image you can see a ball in a white ball on a white background', 'a white ball sitting on top of a white surface', 'white, ball-shaped, with one side cut off.', 'it is a plastic ball with a white cover and a hole on the top', 'you see the q&a section on the right']","[([], []), (['White'], []), (['White'], []), (['White'], ['Plastic']), ([], [])]","(60, 20)"
data/images/noun/2028-600.jpg,2028,cat toy found at the pound store,6,47,53,63,"['it is a white object with pink hair', 'a donut and a couple of pink rubber balls', 'a pink fuzzy ring', ""i see two white pom pom's in a pink circle"", 'a pink, fuzzy, donut-shaped dog toy with a single pink pom pom on']","[(['Pink', 'White'], []), (['Pink'], ['Rubber']), (['Pink'], ['Fuzzy']), (['Pink', 'White'], []), (['Pink'], ['Fuzzy'])]","(100, 60)"
data/images/noun/2029-600.jpg,2029,cover for room fresheners,19,27,65,16,"['you will see a black plastic part in the middle of the image', 'the image shows a small, black, metal object', 'a black plastic valve is seen on a white background', 'an image of a black gun sight on a white background', 'a white light, the button is turned off']","[(['Black'], ['Plastic']), (['Black'], []), (['Black'], ['Plastic']), (['Black'], []), (['White'], [])]","(100, 40)"
data/images/noun/2030-600.jpg,2030,marker,9,43,53,0,"['a small toy with a blue and purple plastic body', 'a blue and purple plastic toy figure', 'a purple and blue plastic animal', 'a cute little blue plastic figurine with a pink nose', 'the image of a purple and blue bottle']","[(['Blue', 'Purple'], ['Plastic']), (['Blue', 'Purple'], ['Plastic']), (['Blue', 'Purple'], ['Plastic']), (['Blue', 'Pink'], ['Plastic']), (['Blue', 'Purple'], [])]","(100, 80)"
data/images/noun/2031.jpg,2031,book end,16,32,35,26,"['we have no images for this product.', 'this is a metal bracket that is sitting on a white background', 'a metal and wooden handle', 'the image is of a metal arm rest', 'you see a stainless steel wall hook']","[([], []), ([], []), ([], ['Wooden']), ([], []), ([], [])]","(0, 20)"
data/images/noun/2032-600.jpg,2032,submarine,47,90,50,3,"['we see an orange toy that looks like a toy rocket ship', 'you see a toy rocket in orange with blue propellers', 'a toy rocket toy sitting on top of a white surface', 'the image shows a plastic toy rocket with an orange base and blue wing tip', 'an orange shaped toy shaped like a rocket']","[(['Orange'], []), (['Orange', 'Blue'], []), (['White'], []), (['Orange', 'Blue'], ['Plastic']), (['Orange'], [])]","(100, 20)"
data/images/noun/2033-600.jpg,2033,cat toy cage,9,57,55,3,"['orange', 'the shape of the orange chair is shaped like a heart', 'you see the image of a orange crate with a wooden handle', 'this is a toy storage crate, orange with green handles', 'a plastic cube with a hole cut out of it']","[(['Orange'], []), (['Orange'], []), (['Orange'], ['Wooden']), (['Orange', 'Green'], []), ([], ['Plastic'])]","(80, 40)"
data/images/noun/2034-600.jpg,2034,worm ball with cut off hands or stars,72,39,45,26,"['a colorful, colorful plastic hair style', '', 'a pile of rubber snakes with yellow and pink', 'an orange and yellow rubber snake.', 'the image shows a large ball of yellow and green rubber']","[([], ['Plastic']), ([], []), (['Yellow', 'Pink'], ['Rubber']), (['Orange', 'Yellow'], ['Rubber']), (['Yellow', 'Green'], ['Rubber'])]","(60, 80)"
data/images/noun/2035-600.jpg,2035,giant pen with pen tip removed and cooper scourer pad on top,13,54,47,13,"['a blue hair curler on a white background', 'an airbrush', 'a blue and brown ball of yarn', 'a blue and brown pile of shampoo and a blue and brown shower head', 'a round ball of blue foam with a red handle']","[(['Blue'], []), ([], []), (['Blue', 'Brown'], []), (['Blue', 'Brown'], []), (['Red', 'Blue'], [])]","(80, 0)"
data/images/noun/2036-600.jpg,2036,cup-and-ball toy,59,70,20,20,"['', 'an adult playing a game with a toy drum', 'a wooden toy hammer with colorful ball and a wooden knob', 'this is a wooden toy that has a yellow, red and green stripe.', 'this is a small wooden toy hammer with a red, yellow, green and blue ball']","[([], []), ([], []), ([], ['Wooden']), (['Red', 'Yellow', 'Green'], ['Wooden']), (['Red', 'Yellow', 'Green', 'Blue'], ['Wooden'])]","(40, 60)"
data/images/noun/2037-600.jpg,2037,teething ring with a bit photoshopped out,34,24,37,3,"['a silicone ring with two pink balls on it', 'we have a full range of silicone rings in all sizes, colours and shapes. we have different designs', 'you can see that there are two different colored ball tops on the side of the bracelet', 'the image shows a pair of pink plastic beads', 'the image is of a pink bracelet that is on a white background']","[(['Pink'], []), ([], []), (['Red'], []), (['Pink'], ['Plastic']), (['Pink'], [])]","(80, 20)"
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"['the image is of a large, colorful set of rings.', 'a pair of colorful plastic toys with one orange, one yellow and one green', 'a multicolored spiral object that looks like a heart', 'an image of a colorful, multi - layered plastic ring', 'a very colorful rubber toy']","[([], []), (['Orange', 'Yellow', 'Green'], ['Plastic']), (['Red'], []), (['Red'], ['Plastic']), ([], ['Rubber'])]","(60, 60)"
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"['you see a green plastic toy toy', 'i see a plastic green cross shaped object', 'a green plastic cross with the lettering ""m""', 'i see a green plastic cross fidget toy', 'the image shows a green toy with a light green plastic base']","[(['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic']), (['Green'], ['Plastic'])]","(100, 100)"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"['электропическая к', 'a blue ball with a yellow and blue hair ball on it', 'a ball of plastic toy that is shaped like a sponge and has yellow and blue fuzz on it', 'a yellow ball, with blue frills and a blue toy on top', '']","[([], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], ['Plastic']), (['Yellow', 'Blue'], []), ([], [])]","(60, 20)"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"['a set of wooden balls and a blue cross shaped object', 'you can see four wooden balls that have blue accents', 'a wooden model of a cross', 'a cross made of four wooden spheres', 'the blue spheres on the left side of the cross are three wood balls and the one on the right']","[(['Blue'], ['Wooden']), (['Blue'], ['Wooden']), ([], ['Wooden']), ([], ['Wooden']), (['Blue'], [])]","(60, 80)"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"['a blue and yellow water dispenser', 'a 3d printed toy gun', 'a blue and yellow water bottle with a blue cap', 'blue and yellow spray bottle', 'a blue and yellow ball and a small blue and yellow ball']","[(['Yellow', 'Blue'], []), ([], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], []), (['Yellow', 'Blue'], [])]","(80, 0)"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"['plastic toy, two ball', 'it is a toy ball with a string', 'the toy has two balls attached to the string', 'a small plastic toy with a ball attached to it', 'a toy string with two balls attached to it']","[([], ['Plastic']), ([], []), ([], []), ([], ['Plastic']), ([], [])]","(0, 40)"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"['an orange toothbrush with blue toothpaste', 'a dog chew toy in a blue ball', 'q: what do you see in the image?', 'you see a colorful plastic toy with a small orange ball in it', 'an orange and blue plastic ball with a handle']","[(['Orange', 'Blue'], []), (['Blue'], []), ([], []), (['Orange'], ['Plastic']), (['Orange', 'Blue'], ['Plastic'])]","(80, 40)"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"['this image is of a wooden spatula.', '-', 'this is a single wooden paddle', 'this image shows a wooden brush with five holes on it', 'a wood spatula']","[([], ['Wooden']), ([], []), ([], ['Wooden']), ([], ['Wooden']), ([], [])]","(0, 60)"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"['a white square keychain with blue and green spots on it', 'a glass rectangular object with a metal ring on the bottom', 'the clear plastic box is decorated with blue and green patterns', 'an image of a clear glass box with a key chain on it', 'q-dots']","[(['Green', 'Blue', 'White'], []), (['Tan'], []), (['Green', 'Blue'], ['Plastic']), ([], []), ([], [])]","(60, 20)"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"['what do you see in the image?', 'black', 'it is an image of a black cigarette lighter', 'in this image you can see the new metal and ceramic black colored lighter', 'i see a small black, shiny, silver bottle with three white stripes']","[([], []), (['Black'], []), (['Black'], []), (['Red', 'Black'], []), (['Black', 'White', 'Silver'], ['Shiny'])]","(80, 20)"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"['â‚â‚â‚â‚â‚â‚â', '', 'an image of a colorful ball and toy balls', 'a colorful and colorful plastic toy is arranged in a pile', 'i see many toys and balls']","[([], []), ([], []), ([], []), ([], ['Plastic']), ([], [])]","(0, 20)"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"['image not available', 'blue pen', 'you will see the following image.', 'a pencil with a blue handle', 'the blue plastic pen holder has a black and white plastic pen on it']","[([], []), (['Blue'], []), ([], []), (['Blue'], []), (['Blue', 'Black', 'White'], ['Plastic'])]","(60, 20)"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"['the product is a car dash holder with an integrated magnet and screw mount', 'the black plastic cup with the silver handle attached', 'this is a black cup holder with an attached cup holder', 'a black plastic car mount', 'q: what do you see in the image?   a: q: what do you see']","[([], []), (['Black', 'Silver'], ['Plastic']), (['Black'], []), (['Black'], ['Plastic']), ([], [])]","(60, 40)"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"['the toilet lid is open with the lid in the open position', 'the green toilet seat cover is in the shape of a butterfly', 'a green and pink toilet seat', 'green plastic bird toy', 'the wooden toilet seat in green']","[([], []), (['Green'], []), (['Green', 'Pink'], []), (['Green'], ['Plastic']), (['Green'], ['Wooden'])]","(80, 40)"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"['the image shows a plastic flower holder with two green and pink handles.', 'a green and pink plastic spoon that has two handles on each end', 'the image shows the flower pot holder that can be used to hold a plant', 'a flower on a fork.', 'a plastic flower shaped tool']","[(['Green', 'Pink'], ['Plastic']), (['Green', 'Pink'], ['Plastic']), ([], []), ([], []), ([], ['Plastic'])]","(40, 60)"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"['a black metal pipe and red plastic pipe', 'the image is a pair of scissors', 'red metal pole with three clamps', 'a red metal pole with two black clips', 'this is a picture of a red toolbox with a screwdriver, a knife and some other tools']","[(['Red', 'Black'], ['Plastic']), ([], []), (['Red'], []), (['Red', 'Black'], []), (['Red'], [])]","(80, 20)"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"['the red and white wooden tube has a large wooden handle on it', 'a red wooden stick with a handle on it', 'a small red wooden handle attached to a large wooden handle', 'a wooden spoon with a red handle and wooden spoon holder', 'a wooden pipe']","[(['Red', 'White'], ['Wooden']), (['Red'], ['Wooden']), (['Red'], ['Wooden']), (['Red'], ['Wooden']), ([], ['Wooden'])]","(80, 100)"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"['this is a green vase with holes in it', 'a vase with a hole in it.', 'a small green vase with holes cut into it', 'a yellow ceramic vase with several holes in it', 'a green vase with a hole pattern']","[(['Green'], []), ([], []), (['Green'], []), (['Yellow'], []), (['Green'], [])]","(80, 0)"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"['q: what do you see in the image?', 'this is a dog toy made out of rubber', '- the image is of the toy plane toy that is made of plastic and is colored with a rainbow', 'a rainbow colored airplane toy sitting on a white background', 'a rainbow airplane on white background']","[([], []), ([], ['Rubber']), (['Red'], ['Plastic']), (['Red'], []), ([], [])]","(40, 40)"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"['', 'the image is a red fan that is used to clean a car.', 'red fan', 'red plastic fan, made from red foam.', 'the image shows a red, flat fan on a white background']","[([], []), (['Red'], []), (['Red'], []), (['Red'], ['Plastic']), (['Red'], [])]","(80, 20)"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"['pink bowl with a plastic cover', 'a pink circular piece of plastic', 'a pink plastic toilet seat cover with a hole for a lid', 'the picture shows a pink toilet seat', 'this is a plastic dog bowl with pink dots']","[(['Pink'], ['Plastic']), (['Pink'], ['Plastic']), (['Pink'], ['Plastic']), (['Pink'], []), (['Pink'], ['Plastic'])]","(100, 80)"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"['a purple vibrator', 'a purple spoon with an open tip and a black handle', 'purple egg on white background', 'a purple spork that is sitting on a white background', 'an oval shaped egg, with a purple handle']","[(['Purple'], []), (['Purple', 'Black'], []), (['Purple'], []), (['Purple'], []), (['Purple'], [])]","(100, 0)"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"['an image of a red, plastic ball on a white background', 'a red plastic toy with four balls', 'red', 'q: what do you see in the image?', 'it looks like a flower.']","[(['Red'], ['Plastic']), (['Red'], ['Plastic']), (['Red'], []), ([], []), ([], [])]","(60, 40)"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"['this is a green, multicolored, rubber doughnut', 'dog donut', 'a green donut with colorful dots', 'a green donut shaped toy that has colorful dots on it', 'a small plastic toy dog toy that is shaped like a doughnut']","[(['Red', 'Green'], ['Rubber']), ([], []), (['Green'], []), (['Green'], []), ([], ['Plastic'])]","(60, 40)"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"['a rubber ring', 'a ring shaped object', 'a large orange plastic toy ring', 'a small rubber ring', 'orange plastic rubber ring']","[([], ['Rubber']), ([], []), (['Orange'], ['Plastic']), ([], ['Rubber']), (['Orange'], ['Plastic', 'Rubber'])]","(40, 80)"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"['the planet saturn', 'the planet is in the middle of a ring', 'the sun', 'the planet is in space with multi - colored beads', 'the sun, earth, and the moon.']","[([], []), ([], []), ([], []), (['Red'], []), ([], [])]","(20, 0)"
data/images/noun/2064-600.jpg,2064,massager,28,33,45,3,"['you can see a green foot stool', 'a very nice sci - fi style pedicure machine', 'a green foot massager', 'a green, foot - massager with a white base', 'a green robot sitting on a white background']","[(['Green'], []), ([], []), (['Green'], []), (['Green', 'White'], []), (['Green'], [])]","(80, 0)"
